วันที่,เรื่อง,เล่ม,ตอน,ประเภท,หน้า,เล่มที่,URL,id
08/11/2022,พระราชกฤษฎีกาลดภาษีประจำปีสำหรับรถที่ขัดเคลื่อนด้วยพลังงงานไฟฟ้า พ.ศ. 2565,139,69,ก,51,,https://ratchakitcha.soc.go.th/documents/17228895.pdf,a714faa5f47561f77c195ca517283c526d15878a
08/11/2022,พระราชกฤษฎีกากำหนดเขตที่ดินที่จะเวนคืน ในท้องที่ตำบลห้วยแย้ ตำบลวังตะเฆ่ ตำบลโคกสะอาด อำเภอหนองบัวระเหว และตำบลชีบน อำเภอบ้านเขว้า จังหวัดชัยภูมิ พ.ศ. 2565,139,69,ก,48,,https://ratchakitcha.soc.go.th/documents/17228894.pdf,e763daac084515cc2957cbf7e0ce6b308b930054
08/11/2022,พระราชกฤษฎีกาว่าด้วยปริญญาในสาขาวิชา อักษรย่อสำหรับสาขาวิชา ครุยวิทยฐานะ เข็มวิทยฐานะ และครุยประจำตำแหน่งของมหาวิทยาลัยราชภัฏนครราชสีมา (ฉบับที่ 4) พ.ศ. 2565,139,69,ก,41,,https://ratchakitcha.soc.go.th/documents/17228893.pdf,6bc222ebf57869485b1121318cad2211d3068604
08/11/2022,พระราชกฤษฎีกาว่าด้วยปริญญาในสาขาวิชา อักษรย่อสำหรับสาขาวิชา ครุยวิทยฐานะ เข็มวิทยฐานะ และครุยประจำตำแหน่งของมหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี (ฉบับที่ 3) พ.ศ. 2565,139,69,ก,34,,https://ratchakitcha.soc.go.th/documents/17228892.pdf,689c37b19184a2851a6fa86ac5f4b58467058350
08/11/2022,พระราชกฤษฎีกาออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นภาษีมูลค่าเพิ่ม (ฉบับที่ 759) พ.ศ. 2565,139,69,ก,31,,https://ratchakitcha.soc.go.th/documents/17228891.pdf,fc048d4faee9751d7f845793704105be3fa99c51
08/11/2022,พระราชกฤษฎีกาออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นรัษฎากร (ฉบับที่ 758) พ.ศ. 2565,139,69,ก,28,,https://ratchakitcha.soc.go.th/documents/17228890.pdf,ff50fa84aeb5e054a757b1dfcd590b4aeef0f63d
08/11/2022,พระราชกฤษฎีกาออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นรัษฎากร (ฉบับที่ 757) พ.ศ. 2565,139,69,ก,24,,https://ratchakitcha.soc.go.th/documents/17228889.pdf,8321c4e24825ad4e538b01ba9a494334928c20fb
08/11/2022,พระราชกฤษฎีกาออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นรัษฎากร (ฉบับที่ 756) พ.ศ. 2565,139,69,ก,19,,https://ratchakitcha.soc.go.th/documents/17228888.pdf,83647c86102a99e001a5c21e3869b6b089df94a0
08/11/2022,พระราชบัญญัติแก้ไขเพิ่มเติมคำสั่งหัวหน้าคณะรักษาความสงบแห่งชาติ ที่ 19/2560 เรื่อง การปฏิรูปการศึกษาในภูมิภาคของกระทรวงศึกษาธิการ ลงวันที่ 3 เมษายน พุทธศักราช 2560 พ.ศ. 2565,139,69,ก,14,,https://ratchakitcha.soc.go.th/documents/17228887.pdf,35ee453101ab49d21f1540d64079d5991785fe8e
08/11/2022,พระราชบัญญัติกำหนดความผิดเกี่ยวกับห้างหุ้นส่วนจดทะเบียน ห้างหุ้นส่วนจำกัด บริษัทจำกัด สมาคม และมูลนิธิ (ฉบับที่ 5) พ.ศ. 2565,139,69,ก,10,,https://ratchakitcha.soc.go.th/documents/17228886.pdf,e8ce3aec730fc00b872ca25640f63508035c1818
08/11/2022,พระราชบัญญัติแก้ไขเพิ่มเติมประมวลกฎหมายแพ่งและพาณิชย์ (ฉบับที่ 23) พ.ศ. 2565,139,69,ก,1,,https://ratchakitcha.soc.go.th/documents/17228885.pdf,04d9133c676e2c99321736e7205951a371e6ed81
07/11/2022,ประกาศคณะกรรมการกำกับและส่งเสริมการประกอบธุรกิจประกันภัย เรื่อง หลักเกณฑ์ วิธีการ และเงื่อนไขในการขออนุญาตเปิดสาขา ย้ายที่ตั้งสำนักงานใหญ่หรือสาขา หรือเลิกสาขาของบริษัทประกันวินาศภัย,139,262,ง พิเศษ,27,,https://ratchakitcha.soc.go.th/documents/17228604.pdf,5326c74c070f48616506390ccb48c3b91227b611
07/11/2022,ประกาศคณะกรรมการกำกับและส่งเสริมการประกอบธุรกิจประกันภัย เรื่อง หลักเกณฑ์ วิธีการ และเงื่อนไขในการขออนุญาตเปิดสาขา ย้ายที่ตั้งสำนักงานใหญ่หรือสาขา หรือเลิกสาขาของบริษัทประกันชีวิต,139,262,ง พิเศษ,20,,https://ratchakitcha.soc.go.th/documents/17228603.pdf,77ffc5e7766717810edfe7ce4613feaf16a18dc6
07/11/2022,ประกาศกระทรวงอุตสาหกรรม เรื่อง กำหนดพื้นที่เมืองอุตสาหกรรมเชิงนิเวศ ระยะที่ 3 พ.ศ. 2565,139,262,ง พิเศษ,18,,https://ratchakitcha.soc.go.th/documents/17228602.pdf,16b0704a4ea63fd4d53b73c09bb289ac2f7e49bb
07/11/2022,ประกาศกระทรวงอุตสาหกรรม เรื่อง กำหนดพื้นที่เมืองอุตสาหกรรมเชิงนิเวศ ระยะที่ 2 พ.ศ. 2565,139,262,ง พิเศษ,16,,https://ratchakitcha.soc.go.th/documents/17228601.pdf,0a6964718c1f86c8195d89884e12c1541e26731d
07/11/2022,ประกาศกระทรวงการคลัง เรือง ผลการจำหน่ายตั๋วเงินคลังเพื่อการบริหารหนี้ ในปีงบประมาณ พ.ศ. 2565 ครั้งที่ 12,139,262,ง พิเศษ,14,,https://ratchakitcha.soc.go.th/documents/17228600.pdf,b47f3a7c5e626f7b0a5dd464fad680452f1757c0
07/11/2022,ประกาศกระทรวงการคลัง เรือง ผลการจำหน่ายพันธบัตรรัฐบาลเพื่อการบริหารหนี้ ในปีงบประมาณ พ.ศ. 2565 ครั้งที่ 17,139,262,ง พิเศษ,12,,https://ratchakitcha.soc.go.th/documents/17228599.pdf,fb397cf9250c1b366cde5dc8a057a6d7b125bae9
07/11/2022,ประกาศกระทรวงการคลัง เรือง ผลการจำหน่ายพันธบัตรรัฐบาลเพื่อการบริหารหนี้ ในปีงบประมาณ พ.ศ. 2565 ครั้งที่ 16,139,262,ง พิเศษ,10,,https://ratchakitcha.soc.go.th/documents/17228598.pdf,9841d3f89ecb88e41f2f7eb8b0c04153f3d43c8c
07/11/2022,ประกาศกระทรวงการคลัง เรื่อง ผลการกู้เงินโดยการออกตั๋วสัญญาใช้เงินเพื่อการบริหารหนี้ ในปีงบประมาณ พ.ศ. 2565 ครั้งที่ 2 (วงเงินที่ 2),139,262,ง พิเศษ,9,,https://ratchakitcha.soc.go.th/documents/17228597.pdf,f7dd4ffed48d4cf94693666e8cd057716635bb93
07/11/2022,ประกาศกระทรวงการคลัง เรื่อง ผลการกู้เงินโดยการออกตั๋วสัญญาใช้เงินเพื่อการบริหารหนี้ ในปีงบประมาณ พ.ศ. 2565 ครั้งที่ 2 (วงเงินที่ 1),139,262,ง พิเศษ,8,,https://ratchakitcha.soc.go.th/documents/17228596.pdf,b276b2de5281581dca8f62943afd6165a3159e5f
